lpreciom2,lsup_constru,ldistancia_playa,long,condicion,dormitorios,banos,garage,ascensores,ammenities,lexpensas
8.257084445868557,4.127134385045092,-0.894245908075067,-56.1474394,used,2,2,Si,1,10,9.093918908958932
7.961343886276292,3.970291913552122,0.1825708908696304,-56.159706,used,1,1,No,0,0,7.824445930877619
8.329140959913298,3.5553480614894135,-0.27076405320425995,-56.1504057,used,0,1,No,0,1,8.294299608857235
7.945326192337469,4.442651256490317,-0.5474292861531515,-56.1495464,used,2,2,Si,1,11,9.15915233520675
7.960451318608248,3.713572066704308,0.03004188229180881,-56.140466,used,0,1,No,1,5,8.294299608857235
8.294049640102028,4.1588830833596715,0.304100619554703,-56.1619742,used,3,2,Si,1,9,8.922791623969637
7.816719970764219,4.919980925828125,-1.4306573886689038,-56.1511432,used,3,2,Si,0,2,9.305741456739435
8.216088098632316,3.912023005428146,-0.14942854844797937,-56.137098,used,1,1,No,0,0,8.294299608857235
7.873769446208723,3.9318256327243257,-0.5056621226888338,-56.148671,used,1,1,No,0,3,7.438971592395862
8.242756345714477,3.912023005428146,-0.2140520586867113,-56.1527808,used,2,1,No,0,1,7.824445930877619
8.010631966436705,4.356708826689592,-0.27076405320425995,-56.1504057,used,1,1,No,0,0,8.294299608857235
7.571343657300538,4.634728988229636,-0.27076405320425995,-56.1504057,used,1,1,No,0,0,8.294299608857235
7.790946062429947,4.454347296253507,-0.4130166117404088,-56.1493625,used,3,2,No,1,5,9.259225769705994
7.988899874609856,4.343805421853684,-0.6267506878260745,-56.144042,used,2,2,No,0,0,8.412054873292933
8.242756345714477,4.31748811353631,-0.8937207644607101,-56.1425018,used,2,2,No,0,0,9.414994033976548
8.120026886122767,3.58351893845611,-0.5576149314808936,-56.143274,new,0,1,Si,0,3,8.294299608857235
8.418428776743825,4.155753190350744,-0.7043905467297942,-56.146399,used,2,2,No,1,6,8.294299608857235
8.133850000395343,3.6375861597263857,-0.7019185016809535,-56.14367,new,0,1,No,0,1,8.294299608857235
8.045207400966511,5.308267697401205,-0.01944228671638949,-56.135942,used,3,3,Si,0,3,10.12667110305036
8.069168468889277,3.58351893845611,-0.43545984933379567,-56.14828,used,0,1,Si,0,2,8.294299608857235
7.920160930780892,4.053348941518581,0.33982824124981215,-56.156554,used,0,1,No,1,5,8.294299608857235
8.090450684860787,3.6375861597263857,-0.7019185016809535,-56.14367,new,0,1,No,0,1,8.294299608857235
8.190938844178216,3.610917912644224,-0.7013894689711279,-56.14367,new,0,1,No,0,1,7.8636512654486515
8.006367567650246,3.6375861597263857,-0.6217666609577273,-56.14489,used,0,1,Si,0,3,8.294299608857235
8.120440023910094,4.382026634673881,-0.7082683719331815,-56.1472642,used,2,2,No,1,5,8.412054873292933
8.457374696205328,3.4339872044851463,-0.4654594918151849,-56.1424382,new,0,1,No,0,2,0
8.41500225051969,3.5553480614894135,-0.6567957293350097,-56.1438763,new,0,1,No,0,0,0
8.055847624913616,3.828641396489095,-0.7013894689711279,-56.14367,new,0,1,No,0,1,7.937731775260109
7.703682328606417,4.574710978503383,-0.27076405320425995,-56.1504057,used,2,2,No,1,6,8.993551586299981
8.157027842537737,4.406719247264253,-0.4654594918151849,-56.1424382,new,2,2,No,0,6,0
8.00202916605165,4.343805421853684,-0.612365759847739,-56.144042,used,2,2,Si,0,2,8.294299608857235
8.031685375634536,4.174387269895637,-0.27076405320425995,-56.1504057,used,2,2,Si,0,2,8.294299608857235
8.090450684860787,5.247024072160486,-0.4368724429680469,-56.150072,used,3,3,Si,0,2,9.472781556562168
8.257681995931152,3.332204510175204,-0.4266710712613632,-56.1421431,new,0,1,No,1,8,8.294299608857235
7.893038882343244,4.430816798843313,-0.6419979593882871,-56.143012,used,1,1,No,0,1,8.294299608857235
8.06095575793465,5.308267697401205,-0.00434198849207623,-56.135824,used,3,3,Si,0,3,10.12667110305036
7.745152068386629,4.060443010546419,-0.7714821765087011,-56.147711,used,1,1,Si,0,2,8.294299608857235
7.787488415122494,3.6635616461296463,-0.7595542489373449,-56.147754,used,0,1,Si,0,2,8.294299608857235
7.942762317695674,4.77912349311153,-0.6329387240500117,-56.144353,used,2,2,No,0,1,8.294299608857235
7.918565364205799,3.828641396489095,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
7.9109672936974755,3.610917912644224,-0.3858124137371435,-56.1492585,used,0,1,No,0,0,8.294299608857235
8.145276631508889,4.442651256490317,0.0687103918986169,-56.1369382,new,2,2,Si,1,11,8.294299608857235
7.745152068386629,4.060443010546419,-0.9028118854714984,-56.147432,used,1,1,No,0,0,8.294299608857235
8.057660862037798,3.6375861597263857,-0.3858124137371435,-56.1492585,used,0,1,No,0,0,8.294299608857235
8.18882336164153,3.2120525995200753,-0.5264227873462928,-56.143929,used,0,1,No,1,4,8.294299608857235
7.978910721417208,4.382026634673881,-0.27076405320425995,-56.1504057,used,2,2,No,0,0,8.294299608857235
7.942794763632635,3.828641396489095,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.185210860067876,3.688879454113936,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.125456939220685,3.5263605246161616,-0.0372462800948363,-56.1385082,new,0,1,No,0,0,8.294299608857235
8.20443748141234,3.5553480614894135,-0.6171758134764987,-56.1437979,used,0,1,No,1,3,8.294299608857235
8.057660862037798,3.6375861597263857,-0.7013894689711279,-56.14367,new,0,1,No,0,1,8.294299608857235
8.192953523230658,4.174387269895637,-0.04984300890245966,-56.1548883,used,2,2,No,1,7,8.006700845440367
8.107874513992083,3.6635616461296463,-0.4453568805171008,-56.148248,used,1,1,Si,0,2,8.294299608857235
7.987675434638094,4.499809670330265,-0.6635474091071455,-56.1462345,used,3,2,No,0,0,8.517393171418904
8.174426677523638,3.9318256327243257,-0.7013894689711279,-56.14367,new,1,1,No,0,1,8.294299608857235
7.679049881170904,3.6635616461296463,-0.6192167979515634,-56.1437959,new,0,1,No,1,3,8.294299608857235
8.109503388285962,3.9889840465642745,0.03587382990843531,-56.156144,used,2,1,No,0,0,8.294299608857235
7.938035853212173,3.9889840465642745,0.03004188229180881,-56.140466,used,1,1,No,1,4,8.294299608857235
7.909907301462685,4.060443010546419,-0.7706975424739582,-56.147733,used,1,1,Si,0,2,8.294299608857235
8.265878763135332,3.295836866004329,-0.46282580415903407,-56.151069,used,0,1,No,0,0,8.294299608857235
7.950086731751657,4.204692619390966,0.13647126413569852,-56.155897,used,2,2,No,0,0,8.630700432209832
7.625976097094198,4.852030263919617,-0.27076405320425995,-56.1504057,used,2,2,Si,0,2,8.294299608857235
8.138856750696325,3.688879454113936,-0.6516268287283867,-56.1448809,new,0,1,No,0,9,7.908754738783246
8.392030048462232,3.9318256327243257,-0.6685110480251274,-56.1439192,new,1,1,No,0,0,0
7.993295486082894,4.343805421853684,-0.5433336557561912,-56.142926,used,2,2,No,0,0,8.412054873292933
8.294049640102028,3.7612001156935624,-0.6650605338724527,-56.1438652,new,1,1,No,0,0,0
8.25685342798702,4.060443010546419,0.502727349820755,-56.1595968,new,2,1,No,0,5,0
8.029489985071102,4.04305126783455,-0.6395731695061189,-56.1450407,new,1,1,No,0,9,8.160803920954665
8.07579607408201,3.9318256327243257,-0.6549370368272655,-56.1439836,new,1,1,No,0,0,0
7.830341939313107,4.553876891600541,-0.41137858502777014,-56.141725,used,2,2,No,0,0,8.294299608857235
8.123091841958388,3.5553480614894135,-0.6673210532471552,-56.1439621,new,0,1,No,0,0,0
8.273682337277593,3.4339872044851463,-0.7006683489626232,-56.1440908,new,0,1,No,0,0,0
8.01820202529725,4.02535169073515,-0.7019185016809535,-56.14367,new,1,1,No,0,1,8.294299608857235
8.067276320737239,4.23410650459726,-0.27076405320425995,-56.1504057,used,1,1,No,0,0,8.294299608857235
8.010687228794763,4.343805421853684,-0.6281815183876958,-56.144128,used,2,2,No,0,0,8.412054873292933
8.111728083308073,3.49650756146648,-0.27076405320425995,-56.1504057,used,0,1,No,0,0,8.294299608857235
8.088380719311083,3.6635616461296463,-0.6395731695061189,-56.1450407,new,0,1,No,0,9,7.908754738783246
8.126326882729225,3.5263605246161616,-0.6324558088028291,-56.144632,used,0,1,Si,0,3,8.294299608857235
7.644705082200475,4.204692619390966,-0.5013500945414961,-56.140151,used,0,1,No,1,6,0
8.111728083308073,4.836281906951478,-0.6468246933502173,-56.149589,used,3,3,Si,0,2,8.294299608857235
7.961915805079413,4.23410650459726,-1.0155341851553694,-56.150705,used,2,2,Si,0,2,8.853808274977197
8.034698074276474,4.060443010546419,0.02711366836843938,-56.151413,used,2,2,Si,0,6,7.8636512654486515
7.384094726676959,4.07753744390572,-0.5650820304293667,-56.1484958,used,3,1,No,0,0,7.824445930877619
7.90872909808633,3.7612001156935624,0.6088944879850725,-56.159236,new,1,1,No,1,4,8.294299608857235
8.029898065060442,4.248495242049359,0.26954171888389605,-56.1607711,used,3,2,No,0,0,8.412054873292933
8.027644966097531,3.4339872044851463,-0.37981797059178,-56.1504525,new,0,1,No,1,8,8.294299608857235
8.439231649946526,3.688879454113936,0.2152419539381187,-56.1593909,used,1,1,Si,0,4,8.853808274977197
8.098740887781261,3.4339872044851463,-0.37981797059178,-56.1504525,new,0,1,No,1,3,8.006700845440367
7.873769446208723,3.9318256327243257,-0.37981797059178,-56.1504525,new,1,1,Si,1,7,8.294299608857235
8.200523582091204,3.332204510175204,-0.37981797059178,-56.1504525,new,0,1,Si,1,9,8.294299608857235
8.014564334854425,4.394449154672439,-0.20231833927408568,-56.1513964,used,2,1,Si,1,9,9.268703615273097
7.903183331415016,3.5263605246161616,-0.37981797059178,-56.1504525,new,0,1,No,1,3,7.937731775260109
8.279056855515886,3.737669618283368,-0.4654594918151849,-56.1424382,new,1,1,No,0,3,0
8.34026248325716,3.610917912644224,-0.4654594918151849,-56.1424382,new,1,1,No,0,3,0
7.780243388197899,4.02535169073515,-0.37981797059178,-56.1504525,new,1,1,Si,1,9,8.294299608857235
8.098305062975932,3.80666248977032,-0.9385790245619372,-56.145427,used,1,1,No,0,2,8.294299608857235
7.975595908983493,4.343805421853684,-0.5606963393657876,-56.1428794,used,2,1,Si,1,12,8.294299608857235
8.111728083308073,3.80666248977032,0.23912576103395003,-56.1553766,used,1,1,No,1,5,8.412054873292933
8.328316865651608,3.295836866004329,0.4687208307572771,-56.1596523,new,0,1,No,0,1,0
8.063525981490196,3.5263605246161616,-0.6501348129202312,-56.1476201,used,0,1,Si,1,6,8.006700845440367
8.28339991218537,4.07753744390572,-0.3558753686936189,-56.1506401,new,2,2,No,0,0,8.294299608857235
8.354674261918463,3.5263605246161616,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.084532340499583,4.406719247264253,-0.4654594918151849,-56.1424382,new,2,2,No,0,6,0
8.33394096912933,3.7612001156935624,-0.4654594918151849,-56.1424382,new,1,1,No,0,3,0
8.214342897491285,4.127134385045092,-0.5419265510968841,-56.1501574,used,2,2,No,1,5,9.23024103368252
8.006367567650246,3.6375861597263857,-0.6347889908605181,-56.1446601,used,0,1,No,1,3,0
7.929406526514119,4.499809670330265,-0.6893749491058461,-56.147904,used,3,2,Si,0,2,9.210440366976517
8.2909197470931,3.688879454113936,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.30864843952318,3.5263605246161616,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.162709996718485,3.874943997186725,-0.16959428591030148,-56.13945,used,1,1,No,1,4,8.294299608857235
8.160919527498125,3.737669618283368,0.4687208307572771,-56.1596523,new,1,1,No,0,0,0
8.105997408599087,3.5553480614894135,-0.715554870787493,-56.1464077,used,0,1,No,1,5,7.824445930877619
8.304631749432565,4.543294782270004,-0.4027975363860995,-56.1386305,used,3,3,Si,0,2,9.61587214452889
7.937374696163295,3.7612001156935624,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.345721650646349,3.49650756146648,-0.08690698748552371,-56.1569488,used,0,1,No,1,9,8.294299608857235
7.923479907844479,3.784189633918261,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.006367567650246,3.49650756146648,-0.4933937841308837,-56.1499286,used,0,1,No,1,5,8.412054873292933
8.257681995931152,3.332204510175204,-0.4730442435867744,-56.1420856,used,0,1,No,1,5,8.294299608857235
7.797017338468373,4.787491742782046,-0.4343345350200515,-56.149952999999996,used,3,2,Si,0,2,9.392745258631441
7.644705082200475,4.204692619390966,-0.27131383256525365,-56.1504057,used,0,1,No,1,5,7.3938782901077555
8.494291427129554,3.970291913552122,0.09011468179843908,-56.1583021,used,1,1,Si,0,10,9.200391041122515
8.330154644744145,3.5263605246161616,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.210668031162976,4.605170185988092,-0.9733917451222492,-56.1431281,used,3,3,Si,1,15,8.853808274977197
7.863266724009573,4.31748811353631,0.3316117223035722,-56.1565788,used,3,2,No,1,4,8.612685172875459
7.987136205722359,3.5553480614894135,-0.5190810899545176,-56.142951,used,0,1,No,1,7,8.101980731853192
8.147446165910152,3.49650756146648,-0.6393110627291788,-56.1450549,new,0,1,Si,1,8,7.937731775260109
8.160518247477505,4.0943445622221,-0.27076405320425995,-56.1504057,used,2,2,Si,0,7,8.071218539969863
8.249998333054698,4.285378059618076,0.5863956251574524,-56.161009,used,2,2,No,1,3,8.294299608857235
8.294049640102028,4.0943445622221,-0.4600712594488206,-56.1509129,used,2,2,Si,1,9,9.259225769705994
8.264953965894255,3.5263605246161616,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.160518247477505,3.688879454113936,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.328312391969163,3.9889840465642745,0.4687208307572771,-56.1596523,new,2,1,No,0,1,0
7.768328683389597,4.127134385045092,-0.3858124137371435,-56.1492585,used,2,1,No,0,0,8.294299608857235
8.062879777913588,3.7612001156935624,-0.4730442435867744,-56.1422105,used,0,1,No,0,0,8.294299608857235
8.026570274967765,3.8918202981106265,-0.37981797059178,-56.1504525,used,1,1,Si,1,10,8.294299608857235
7.76086710923476,3.8918202981106265,-0.3858124137371435,-56.1492585,used,0,1,No,0,0,8.294299608857235
8.251490025683232,3.4011973816621555,0.15812305514971753,-56.1545,used,0,1,No,1,3,8.294299608857235
7.868152218693855,4.648708488002574,-0.16959428591030148,-56.13945,used,2,2,No,1,3,8.294299608857235
8.20115589320933,3.4339872044851463,-0.16959428591030148,-56.13945,used,0,1,No,1,2,8.294299608857235
8.257681995931152,3.332204510175204,-0.6097465676400566,-56.1438047,used,0,1,No,1,3,8.24301946898925
8.126326882729225,3.5263605246161616,-0.6195727412759273,-56.144246,used,0,1,No,0,1,8.294299608857235
7.921288558411671,3.8501476017100584,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.006367567650246,3.912023005428146,-0.5433336557561912,-56.142926,used,1,1,Si,0,2,8.160803920954665
7.756168588453206,4.1588830833596715,-0.34458616999710007,-56.1487128,used,2,1,No,0,0,8.294299608857235
7.787488415122494,3.6635616461296463,-0.7702884347404858,-56.147743,used,0,1,Si,0,2,8.294299608857235
7.939877826381414,4.04305126783455,-0.37981797059178,-56.1504525,new,1,1,Si,1,12,8.294299608857235
8.205056488288582,3.332561589272017,0.5863956251574524,-56.161009,used,0,1,No,1,4,8.294299608857235
8.043161228479258,4.345232973844869,0.5863956251574524,-56.161009,used,2,2,No,1,5,8.294299608857235
8.091276464974957,3.713572066704308,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.022896869601457,4.605170185988092,-1.359783054115583,-56.1459113,new,3,1,No,0,0,8.294299608857235
7.995194267052121,3.4011973816621555,-0.4933937841308837,-56.1499286,used,0,1,No,1,4,8.412054873292933
7.900418989640866,4.143134726391533,0.30827915815706924,-56.1557772,used,2,1,No,0,0,7.650168700845001
8.238989862919,3.332204510175204,-0.5238214835142053,-56.14284,used,0,1,Si,0,3,8.294299608857235
8.3338711342887,3.1780538303479458,-0.17145170127161316,-56.1394557,used,0,1,No,1,9,8.071218539969863
8.057660862037798,3.6375861597263857,-0.6097465676400566,-56.1438047,used,0,1,No,1,4,7.908754738783246
8.214243646833667,3.784189633918261,-0.3907859073237271,-56.1484875,used,1,1,No,0,0,8.294299608857235
8.358343990807425,3.4657359027997265,-0.4737593515402615,-56.1425163,new,0,1,No,0,0,8.294299608857235
8.375222930145851,3.5263605246161616,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
8.277242521785647,3.4011973816621555,-0.4654594918151849,-56.1424382,new,0,1,No,0,2,0
7.944673998644907,3.6635616461296463,-0.7789476524000357,-56.147711,used,0,1,Si,0,2,8.294299608857235
8.123895142837748,4.060443010546419,0.0687103918986169,-56.1369382,new,1,1,Si,1,12,8.294299608857235
7.911751591275397,3.871201010907891,-0.3858124137371435,-56.1492585,used,1,1,No,0,0,8.294299608857235
7.871192789281994,4.060443010546419,0.15812305514971753,-56.1545,used,1,1,No,1,6,8.294299608857235
8.205462680645494,3.2120525995200753,-0.5264227873462928,-56.143929,used,0,1,No,1,3,8.294299608857235
8.318742252692399,3.912023005428146,-0.7082683719331815,-56.1472642,used,1,1,No,0,5,8.25088114470065
8.006367567650246,3.6375861597263857,-0.6332216056471113,-56.144203,used,0,1,No,0,1,8.294299608857235
8.194564088887223,3.49650756146648,0.0687103918986169,-56.1369382,new,0,1,No,1,7,8.294299608857235
7.788954691045022,4.060443010546419,-0.7019185016809535,-56.14367,new,0,1,No,0,7,8.294299608857235
7.571343657300538,4.634728988229636,-0.7019185016809535,-56.14367,new,1,1,No,0,7,8.294299608857235
8.490524944334076,3.6375861597263857,-0.7013894689711279,-56.14367,used,1,1,No,0,7,8.294299608857235
8.050588188105309,4.715100245360287,-0.6390446702993249,-56.145063,used,2,2,No,1,5,8.294299608857235
8.392241666281242,4.143134726391533,0.5987813592208368,-56.1609703,new,2,2,No,0,6,8.294299608857235
8.205952191867983,4.204692619390966,0.5987813592208368,-56.1609703,new,2,2,No,0,6,8.294299608857235
7.909907301462685,4.060443010546419,-0.9819137329900198,-56.147207,used,1,1,Si,0,2,8.160803920954665
8.010631966436705,4.356708826689592,-0.7013894689711279,-56.14367,new,1,1,No,0,7,8.294299608857235
8.506019890818113,3.295836866004329,-0.7013894689711279,-56.14367,used,0,1,No,0,7,8.294299608857235
8.363372490143368,4.61512051684126,-0.5927241566117564,-56.152381,used,3,2,No,1,4,8.294299608857235
8.303154407094947,3.713572066704308,-0.7323414943407522,-56.151155,used,1,1,No,0,1,8.294299608857235
8.003332663955092,4.007333185232471,-0.6294583755911278,-56.144235,used,1,1,No,0,1,8.294299608857235
8.1868818413671,3.777119242963344,-0.6390446702993249,-56.145063,used,1,1,No,1,5,8.294299608857235
8.163553151172659,3.8501476017100584,-0.6241954276114613,-56.144428,used,1,1,No,0,1,8.294299608857235
8.069168468889277,3.58351893845611,-0.6262798134207234,-56.14446,used,0,1,No,0,1,8.294299608857235
8.078420885290305,4.060443010546419,0.15341143682015004,-56.138206,used,1,1,No,0,1,8.294299608857235
7.826105743819302,4.574710978503383,-0.0372462800948363,-56.1385082,new,0,1,No,0,0,8.294299608857235
8.095979726339934,4.382026634673881,-0.3558753686936189,-56.1506401,new,2,2,No,0,0,8.294299608857235
7.909907301462685,4.060443010546419,-0.9819137329900198,-56.147207,used,1,1,Si,0,2,8.160803920954665
